4CA355,2019/03/16,08:37:03.109,36000,48.36964,11.29507
4CA564,2019/03/16,08:30:53.665,36125,47.72224,9.80896
4CA94C,2019/03/16,07:55:09.554,37000,47.71307,12.51102
4CA94C,2019/03/16,07:55:13.835,37000,47.70731,12.52386
4CAC9A,2019/03/16,08:24:13.649,36000,47.96246,11.57224
4CAC9A,2019/03/16,08:24:24.769,36000,47.97739,11.59494
4CAC9A,2019/03/16,08:24:25.729,36000,47.97871,11.59703
4CAC9A,2019/03/16,08:24:33.620,36000,47.98931,11.61318
4CAC9A,2019/03/16,08:24:35.549,36000,47.99201,11.61734
4CAC9A,2019/03/16,08:24:36.429,36000,47.99308,11.61896
4CAC9A,2019/03/16,08:24:37.489,36000,47.99471,11.62142
4CAC9A,2019/03/16,08:24:38.509,36000,47.99606,11.62354
4CAC9A,2019/03/16,08:24:56.089,36000,48.01991,11.66000
4CAC9A,2019/03/16,08:24:56.970,36000,48.02101,11.66164
4CAC9A,2019/03/16,08:24:57.529,36000,48.02185,11.66290
4CAC9A,2019/03/16,08:24:58.050,36000,48.02266,11.66412
4CAC9A,2019/03/16,08:24:58.449,36000,48.02321,11.66501
4CAC9A,2019/03/16,08:24:58.970,36000,48.02371,11.66583
4CAC9A,2019/03/16,08:24:59.990,36000,48.02510,11.66790
4CAC9A,2019/03/16,08:25:00.560,36000,48.02591,11.66913
4CAC9A,2019/03/16,08:25:01.450,36000,48.02725,11.67121
4CAC9A,2019/03/16,08:25:02.469,36000,48.02861,11.67325
4CAC9A,2019/03/16,08:25:02.890,36000,48.02916,11.67414
4CAC9A,2019/03/16,08:25:04.279,36000,48.03106,11.67699
4CAC9A,2019/03/16,08:25:04.740,36000,48.03157,11.67783
4CAC9A,2019/03/16,08:25:05.220,36000,48.03213,11.67868
4CAC9A,2019/03/16,08:25:06.228,36000,48.03351,11.68073
4CAC9A,2019/03/16,08:25:06.729,36000,48.03432,11.68199
4CAC9A,2019/03/16,08:25:07.780,36000,48.03566,11.68410
4CAC9A,2019/03/16,08:25:08.750,36000,48.03702,11.68614
4CAC9A,2019/03/16,08:25:09.220,36000,48.03758,11.68699
4CAC9A,2019/03/16,08:25:10.260,36000,48.03921,11.68945
4CAC9A,2019/03/16,08:25:10.669,36000,48.03972,11.69030
4CAC9A,2019/03/16,08:25:12.229,36000,48.04166,11.69323
4CAC9A,2019/03/16,08:25:12.729,36000,48.04247,11.69445
4CAC9A,2019/03/16,08:25:13.129,36000,48.04298,11.69530
4CAC9A,2019/03/16,08:25:13.589,36000,48.04354,11.69614
4CAC9A,2019/03/16,08:25:14.070,36000,48.04436,11.69735
4CAC9A,2019/03/16,08:25:14.629,36000,48.04491,11.69824
4CAC9A,2019/03/16,08:25:15.549,36000,48.04624,11.70030
4CAC9A,2019/03/16,08:25:16.909,36000,48.04816,11.70319
4CAC9A,2019/03/16,08:25:17.430,36000,48.04871,11.70401
4CAC9A,2019/03/16,08:25:18.349,36000,48.05006,11.70614
4CAC9A,2019/03/16,08:25:18.849,36000,48.05086,11.70737
4CAC9A,2019/03/16,08:25:19.260,36000,48.05141,11.70820
4CAC9A,2019/03/16,08:25:20.270,36000,48.05276,11.71030
4CAC9A,2019/03/16,08:25:20.690,36000,48.05331,11.71107
4CAC9A,2019/03/16,08:25:21.240,36000,48.05411,11.71232
4CAC9A,2019/03/16,08:25:22.189,36000,48.05521,11.71404
4CAC9A,2019/03/16,08:25:22.639,36000,48.05576,11.71486
4CAC9A,2019/03/16,08:25:23.060,36000,48.05657,11.71607
4CAC9A,2019/03/16,08:25:23.590,36000,48.05709,11.71692
4CAC9A,2019/03/16,08:25:24.139,36000,48.05791,11.71815
4CAC9A,2019/03/16,08:25:25.119,36000,48.05927,11.72023
4CAC9A,2019/03/16,08:25:25.549,36000,48.05983,11.72107
4CAC9A,2019/03/16,08:25:25.960,36000,48.06034,11.72192
4CAC9A,2019/03/16,08:25:26.799,36000,48.06146,11.72361
4CAC9A,2019/03/16,08:25:27.349,36000,48.06226,11.72482
4CAC9A,2019/03/16,08:25:27.849,36000,48.06309,11.72607
4CAC9A,2019/03/16,08:25:28.839,36000,48.06441,11.72818
4CAC9A,2019/03/16,08:25:29.719,36000,48.06551,11.72983
4CAC9A,2019/03/16,08:25:30.230,36000,48.06606,11.73065
4CAC9A,2019/03/16,08:25:30.680,36000,48.06686,11.73192
4CAC9A,2019/03/16,08:25:31.719,36000,48.06821,11.73395
4CAC9A,2019/03/16,08:25:32.788,35975,48.06956,11.73607
4CAC9A,2019/03/16,08:25:33.249,35975,48.07040,11.73731
4CAC9A,2019/03/16,08:25:34.170,35975,48.07146,11.73896
4CAC9A,2019/03/16,08:25:34.620,35950,48.07201,11.73978
4CAC9A,2019/03/16,08:25:35.600,35950,48.07338,11.74185
4CAC9A,2019/03/16,08:25:39.550,35900,48.07878,11.75016
4CAC9A,2019/03/16,08:25:42.470,35850,48.08281,11.75633
4CAC9A,2019/03/16,08:25:44.429,35825,48.08520,11.76002
4CAC9A,2019/03/16,08:25:51.959,35750,48.09540,11.77565
4CAC9A,2019/03/16,08:25:54.010,35725,48.09805,11.77974
4CAC9A,2019/03/16,08:25:54.409,35725,48.09856,11.78058
4CAC9A,2019/03/16,08:25:55.440,35700,48.10019,11.78298
4CAC9A,2019/03/16,08:25:56.421,35700,48.10126,11.78467
4CAC9A,2019/03/16,08:25:56.839,35700,48.10204,11.78586
4CAC9A,2019/03/16,08:25:57.770,35675,48.10309,11.78751
4CAC9A,2019/03/16,08:25:59.610,35650,48.10550,11.79115
4CAC9A,2019/03/16,08:26:00.570,35650,48.10657,11.79279
4CAC9A,2019/03/16,08:26:02.120,35625,48.10895,11.79650
4CAC9A,2019/03/16,08:26:02.541,35625,48.10950,11.79726
4CAC9A,2019/03/16,08:26:03.510,35625,48.11081,11.79932
4CAC9A,2019/03/16,08:26:05.039,35600,48.11295,11.80256
4CAC9A,2019/03/16,08:26:05.910,35600,48.11402,11.80418
4CAC9A,2019/03/16,08:26:07.029,35575,48.11560,11.80664
4CAC9A,2019/03/16,08:26:07.610,35575,48.11611,11.80749
4CAC9A,2019/03/16,08:26:08.620,35550,48.11746,11.80948
4CAC9A,2019/03/16,08:26:09.129,35550,48.11826,11.81073
4CAC9A,2019/03/16,08:26:09.659,35550,48.11902,11.81195
4CAC9A,2019/03/16,08:26:10.140,35550,48.11957,11.81277
4CAC9A,2019/03/16,08:26:10.699,35525,48.12035,11.81396
4CAC9A,2019/03/16,08:26:11.620,35525,48.12142,11.81558
4CAC9A,2019/03/16,08:26:12.179,35500,48.12222,11.81683
4CAC9A,2019/03/16,08:26:12.730,35500,48.12300,11.81805
4CAC9A,2019/03/16,08:26:13.249,35475,48.12383,11.81923
4CAC9A,2019/03/16,08:26:13.671,35475,48.12433,11.82005
4CAC9A,2019/03/16,08:26:14.250,35475,48.12514,11.82129
4CAC9A,2019/03/16,08:26:14.701,35475,48.12566,11.82206
4CAC9A,2019/03/16,08:26:15.120,35450,48.12617,11.82291
4CAC9A,2019/03/16,08:26:15.529,35450,48.12673,11.82368
4CAC9A,2019/03/16,08:26:15.989,35450,48.12724,11.82453
4CAC9A,2019/03/16,08:26:17.300,35425,48.12909,11.82740
4CAC9A,2019/03/16,08:26:17.709,35400,48.12964,11.82816
4CAC9A,2019/03/16,08:26:18.120,35400,48.13014,11.82898
4CAC9A,2019/03/16,08:26:18.600,35400,48.13069,11.82980
4CAC9A,2019/03/16,08:26:20.529,35350,48.13335,11.83385
4CAC9A,2019/03/16,08:26:21.450,35350,48.13464,11.83594
4CAC9A,2019/03/16,08:26:21.980,35325,48.13520,11.83671
4CAC9A,2019/03/16,08:26:22.900,35325,48.13651,11.83873
4CAC9A,2019/03/16,08:26:23.410,35300,48.13705,11.83955
4CAC9A,2019/03/16,08:26:23.910,35300,48.13785,11.84080
4CAC9A,2019/03/16,08:26:24.381,35300,48.13837,11.84157
4CAC9A,2019/03/16,08:26:24.890,35275,48.13916,11.84278
4CAC9A,2019/03/16,08:26:25.900,35275,48.14046,11.84481
4CAC9A,2019/03/16,08:26:26.311,35250,48.14102,11.84566
4CAC9A,2019/03/16,08:26:26.829,35250,48.14153,11.84650
4CAC9A,2019/03/16,08:26:28.790,35225,48.14418,11.85052
4CAC9A,2019/03/16,08:26:29.300,35200,48.14497,11.85178
4CAC9A,2019/03/16,08:26:29.820,35200,48.14552,11.85253
4CAC9A,2019/03/16,08:26:30.350,35200,48.14628,11.85376
4CAC9A,2019/03/16,08:26:30.860,35175,48.14708,11.85500
4CAC9A,2019/03/16,08:26:31.390,35175,48.14763,11.85583
4CAC9A,2019/03/16,08:26:31.840,35175,48.14842,11.85707
4CAC9A,2019/03/16,08:26:32.360,35150,48.14893,11.85784
4CAC9A,2019/03/16,08:26:32.891,35150,48.14973,11.85905
4CAC9A,2019/03/16,08:26:33.300,35150,48.15028,11.85988
4CAC9A,2019/03/16,08:26:33.820,35125,48.15079,11.86070
4CAC9A,2019/03/16,08:26:34.300,35125,48.15159,11.86192
4CAC9A,2019/03/16,08:26:34.720,35125,48.15210,11.86270
4CAC9A,2019/03/16,08:26:35.220,35100,48.15266,11.86354
4CAC9A,2019/03/16,08:26:35.620,35100,48.15317,11.86432
4CAC9A,2019/03/16,08:26:36.170,35100,48.15399,11.86558
4CAC9A,2019/03/16,08:26:36.601,35100,48.15450,11.86640
4CAC9A,2019/03/16,08:26:38.000,35075,48.15633,11.86925
4CAC9A,2019/03/16,08:26:38.401,35050,48.15689,11.87002
4CAC9A,2019/03/16,08:26:39.320,35050,48.15820,11.87210
4CAC9A,2019/03/16,08:26:39.831,35050,48.15875,11.87286
4CAC9A,2019/03/16,08:26:40.280,35025,48.15955,11.87411
4CAC9A,2019/03/16,08:26:41.380,35025,48.16086,11.87615
4CAC9A,2019/03/16,08:26:41.961,35000,48.16164,11.87738
4CAC9A,2019/03/16,08:26:42.480,35000,48.16246,11.87854
4CAC9A,2019/03/16,08:26:44.389,34975,48.16481,11.88222
4CAC9A,2019/03/16,08:26:44.870,34950,48.16562,11.88347
4CAC9A,2019/03/16,08:26:45.450,34950,48.16644,11.88468
4CAC9A,2019/03/16,08:26:47.340,34925,48.16878,11.88833
4CAC9A,2019/03/16,08:26:47.790,34925,48.16933,11.88918
4CAC9A,2019/03/16,08:26:48.361,34900,48.17011,11.89039
4CAC9A,2019/03/16,08:26:48.820,34900,48.17067,11.89118
4CAC9A,2019/03/16,08:26:49.390,34900,48.17143,11.89242
4CAC9A,2019/03/16,08:26:49.909,34875,48.17226,11.89364
4CAC9A,2019/03/16,08:26:50.820,34875,48.17333,11.89523
4CAC9A,2019/03/16,08:26:51.341,34850,48.17409,11.89650
4CAC9A,2019/03/16,08:26:52.160,34850,48.17514,11.89812
4CAC9A,2019/03/16,08:26:53.021,34825,48.17624,11.89974
4CAC9A,2019/03/16,08:26:53.960,34825,48.17756,11.90181
4CAC9A,2019/03/16,08:26:54.910,34800,48.17889,11.90383
4CAC9A,2019/03/16,08:26:56.840,34775,48.18150,11.90791
4CAC9A,2019/03/16,08:26:59.771,34725,48.18526,11.91362
4CAC9A,2019/03/16,08:27:00.640,34725,48.18631,11.91524
4CAC9A,2019/03/16,08:27:01.780,34700,48.18791,11.91770
4CAC9A,2019/03/16,08:27:03.690,34675,48.19057,11.92172
4CAC9A,2019/03/16,08:27:04.111,34675,48.19107,11.92256
4CAC9A,2019/03/16,08:27:04.680,34650,48.19185,11.92378
4CAC9A,2019/03/16,08:27:05.720,34650,48.19322,11.92580
4CAC9A,2019/03/16,08:27:06.151,34625,48.19373,11.92665
4CAC9A,2019/03/16,08:27:06.561,34625,48.19427,11.92749
4CAC9A,2019/03/16,08:27:07.591,34625,48.19558,11.92949
4CAC9A,2019/03/16,08:27:08.009,34600,48.19614,11.93029
4CAC9A,2019/03/16,08:27:08.420,34600,48.19665,11.93115
4CAC9A,2019/03/16,08:27:10.330,34575,48.19930,11.93520
4CAC9A,2019/03/16,08:27:10.730,34575,48.19981,11.93607
4CAC9A,2019/03/16,08:27:11.290,34550,48.20064,11.93728
4CAC9A,2019/03/16,08:27:11.841,34550,48.20144,11.93852
4CAC9A,2019/03/16,08:27:12.721,34525,48.20247,11.94011
4CAC9A,2019/03/16,08:27:13.150,34525,48.20303,11.94091
4CAC9A,2019/03/16,08:27:14.150,34500,48.20435,11.94298
4CAC9A,2019/03/16,08:27:15.151,34500,48.20568,11.94503
4CAC9A,2019/03/16,08:27:16.101,34475,48.20700,11.94707
4CAC9A,2019/03/16,08:27:17.121,34475,48.20833,11.94915
4CAC9A,2019/03/16,08:27:18.181,34450,48.20966,11.95115
4CAC9A,2019/03/16,08:27:19.040,34450,48.21099,11.95320
4CAC9A,2019/03/16,08:27:20.840,34400,48.21336,11.95686
4CAC9A,2019/03/16,08:27:21.880,34400,48.21471,11.95891
4CAC9A,2019/03/16,08:27:22.350,34400,48.21522,11.95977
4CAC9A,2019/03/16,08:27:23.790,34375,48.21707,11.96263
4CAC9A,2019/03/16,08:27:24.809,34350,48.21844,11.96469
4CAC9A,2019/03/16,08:27:26.190,34325,48.22028,11.96756
4CAC9A,2019/03/16,08:27:26.660,34325,48.22109,11.96874
4CAC9A,2019/03/16,08:27:27.750,34300,48.22238,11.97080
4CAC9A,2019/03/16,08:27:28.781,34300,48.22374,11.97286
4CAC9A,2019/03/16,08:27:29.200,34275,48.22425,11.97365
4CAC9A,2019/03/16,08:27:30.160,34275,48.22559,11.97573
4CAC9A,2019/03/16,08:27:30.740,34250,48.22640,11.97698
4CAC9A,2019/03/16,08:27:31.601,34250,48.22742,11.97857
4CAC9A,2019/03/16,08:27:32.560,34225,48.22879,11.98066
4CAC9A,2019/03/16,08:27:34.101,34200,48.23090,11.98390
4CAC9A,2019/03/16,08:27:34.501,34200,48.23140,11.98475
4CAC9A,2019/03/16,08:27:34.930,34200,48.23195,11.98559
4CAC9A,2019/03/16,08:27:35.951,34175,48.23329,11.98760
4CAC9A,2019/03/16,08:27:36.480,34175,48.23405,11.98883
4CAC9A,2019/03/16,08:27:38.310,34150,48.23645,11.99252
4CAC9A,2019/03/16,08:27:38.906,34125,48.23726,11.99376
4CAC9A,2019/03/16,08:27:39.400,34125,48.23781,11.99461
4CAC9A,2019/03/16,08:27:39.830,34125,48.23831,11.99538
4CAC9A,2019/03/16,08:27:41.391,34100,48.24046,11.99869
4CAC9A,2019/03/16,08:27:41.901,34075,48.24125,11.99996
4CAC9A,2019/03/16,08:27:42.310,34075,48.24176,12.00076
4CAC9A,2019/03/16,08:27:42.870,34075,48.24257,12.00200
4CAC9A,2019/03/16,08:27:44.171,34050,48.24417,12.00446
4CAC9A,2019/03/16,08:27:46.132,34025,48.24683,12.00855
4CAC9A,2019/03/16,08:27:48.080,34000,48.24948,12.01263
4CAC9A,2019/03/16,08:27:49.002,34000,48.25053,12.01432
4CAC9A,2019/03/16,08:27:49.982,34000,48.25186,12.01637
4CAC9A,2019/03/16,08:27:50.971,34000,48.25314,12.01841
4CAC9A,2019/03/16,08:27:51.920,34000,48.25447,12.02042
4CAC9A,2019/03/16,08:27:52.921,34000,48.25580,12.02249
4CAC9A,2019/03/16,08:27:53.741,34000,48.25685,12.02411
4CAC9A,2019/03/16,08:27:55.671,34000,48.25951,12.02827
4CAC9A,2019/03/16,08:27:57.670,34000,48.26216,12.03235
4CAC9A,2019/03/16,08:28:01.611,34000,48.26718,12.04015
4CAC9A,2019/03/16,08:28:02.571,34000,48.26848,12.04214
4CAC9A,2019/03/16,08:28:03.090,34000,48.26927,12.04340
4CAC9A,2019/03/16,08:28:04.621,34000,48.27113,12.04623
4CAC9A,2019/03/16,08:28:05.201,34000,48.27192,12.04745
4CAC9A,2019/03/16,08:28:05.681,34000,48.27269,12.04869
4CAC9A,2019/03/16,08:28:06.110,34000,48.27324,12.04954
4CAC9A,2019/03/16,08:28:06.621,34000,48.27374,12.05031
4CAC9A,2019/03/16,08:28:07.531,34000,48.27509,12.05236
4CAC9A,2019/03/16,08:28:08.951,34000,48.27690,12.05524
4CAC9A,2019/03/16,08:28:10.520,34000,48.27901,12.05855
4CAC9A,2019/03/16,08:28:12.040,34000,48.28111,12.06179
4CAC9A,2019/03/16,08:28:12.460,34000,48.28166,12.06264
4CAC9A,2019/03/16,08:28:13.510,34000,48.28296,12.06465
4CAC9A,2019/03/16,08:28:14.020,34000,48.28352,12.06545
4CAC9A,2019/03/16,08:28:14.430,34000,48.28403,12.06631
4CAC9A,2019/03/16,08:28:14.891,34000,48.28482,12.06750
4CAC9A,2019/03/16,08:28:16.011,34000,48.28612,12.06957
4CAC9A,2019/03/16,08:28:16.972,34000,48.28748,12.07158
4CAC9A,2019/03/16,08:28:17.541,34000,48.28826,12.07282
4CAC9A,2019/03/16,08:28:17.990,34000,48.28878,12.07361
4CAC9A,2019/03/16,08:28:18.851,34000,48.29008,12.07566
4CAC9A,2019/03/16,08:28:19.330,34000,48.29063,12.07651
4CAC9A,2019/03/16,08:28:20.931,34000,48.29274,12.07975
4CAC9A,2019/03/16,08:28:21.361,34000,48.29324,12.08059
4CAC9A,2019/03/16,08:28:21.810,34000,48.29379,12.08137
4CAC9A,2019/03/16,08:28:23.371,34000,48.29590,12.08468
4CAC9A,2019/03/16,08:28:23.851,34000,48.29669,12.08590
4CAC9A,2019/03/16,08:28:24.321,34000,48.29720,12.08670
4CAC9A,2019/03/16,08:28:25.261,34000,48.29851,12.08876
4CAC9A,2019/03/16,08:28:26.211,34000,48.29956,12.09038
4CAC9A,2019/03/16,08:28:27.110,34000,48.30088,12.09241
4CAC9A,2019/03/16,08:28:28.021,34000,48.30195,12.09407
4CAC9A,2019/03/16,08:28:28.580,34000,48.30272,12.09531
4CAC9A,2019/03/16,08:28:29.410,34000,48.30377,12.09693
4CAC9A,2019/03/16,08:28:29.981,34000,48.30456,12.09812
4CAC9A,2019/03/16,08:28:30.491,34000,48.30533,12.09933
4CAC9A,2019/03/16,08:28:31.012,34000,48.30588,12.10017
4CAC9A,2019/03/16,08:28:33.061,34000,48.30875,12.10469
4CAC9A,2019/03/16,08:28:34.031,34000,48.31009,12.10672
4CAC9A,2019/03/16,08:28:35.030,34000,48.31140,12.10874
4CAC9A,2019/03/16,08:28:35.541,34000,48.31191,12.10954
4CAC9A,2019/03/16,08:28:37.170,34000,48.31401,12.11286
4CAC9A,2019/03/16,08:28:38.002,34000,48.31508,12.11445
4CAC9A,2019/03/16,08:28:38.990,34000,48.31636,12.11651
4CAC9A,2019/03/16,08:28:40.401,34000,48.31820,12.11937
4CAC9A,2019/03/16,08:28:40.981,34000,48.31902,12.12060
4CAC9A,2019/03/16,08:28:41.550,34000,48.31978,12.12182
4CAC9A,2019/03/16,08:28:42.581,34000,48.32112,12.12384
4CAC9A,2019/03/16,08:28:43.101,34000,48.32187,12.12508
4CAC9A,2019/03/16,08:28:43.651,34000,48.32268,12.12630
4CAC9A,2019/03/16,08:28:44.081,34000,48.32323,12.12715
4CAC9A,2019/03/16,08:28:45.090,34000,48.32453,12.12912
4CAC9A,2019/03/16,08:28:46.141,34000,48.32584,12.13116
4CAC9A,2019/03/16,08:28:46.671,34000,48.32662,12.13245
4CAC9A,2019/03/16,08:28:47.801,34000,48.32794,12.13447
4CAC9A,2019/03/16,08:28:48.301,34000,48.32872,12.13570
4CAC9A,2019/03/16,08:28:49.291,34000,48.33005,12.13771
4CAC9A,2019/03/16,08:28:49.691,34000,48.33055,12.13855
4CAC9A,2019/03/16,08:28:50.172,34000,48.33105,12.13933
4CAC9A,2019/03/16,08:28:50.731,34000,48.33188,12.14062
4CAC9A,2019/03/16,08:28:51.231,34000,48.33240,12.14141
4CAC9A,2019/03/16,08:28:51.791,34000,48.33316,12.14264
4CAC9A,2019/03/16,08:28:52.211,34000,48.33371,12.14341
4CAC9A,2019/03/16,08:28:53.081,34000,48.33500,12.14546
4CAC9A,2019/03/16,08:28:53.551,34000,48.33551,12.14633
4CAC9A,2019/03/16,08:28:54.071,34000,48.33632,12.14750
4CAC9A,2019/03/16,08:28:54.630,34000,48.33682,12.14834
4CAC9A,2019/03/16,08:28:55.181,34000,48.33761,12.14958
4CAC9A,2019/03/16,08:28:56.201,34000,48.33893,12.15158
4CAC9A,2019/03/16,08:28:56.770,34000,48.33975,12.15283
4CAC9A,2019/03/16,08:28:58.831,34000,48.34236,12.15688
4CAC9A,2019/03/16,08:28:59.331,34000,48.34314,12.15813
4CAC9A,2019/03/16,08:29:00.230,34000,48.34419,12.15975
4CAC9A,2019/03/16,08:29:00.731,34000,48.34496,12.16100
4CAC9A,2019/03/16,08:29:01.131,34000,48.34548,12.16179
4CAC9A,2019/03/16,08:29:01.531,34000,48.34604,12.16259
4CAC9A,2019/03/16,08:29:01.941,34000,48.34655,12.16346
4CAC9A,2019/03/16,08:29:02.951,34000,48.34785,12.16546
4CAC9A,2019/03/16,08:29:03.882,34000,48.34915,12.16750
4CAC9A,2019/03/16,08:29:05.381,34000,48.35101,12.17039
4CAC9A,2019/03/16,08:29:06.471,34000,48.35257,12.17285
4CAC9A,2019/03/16,08:29:06.902,34000,48.35312,12.17363
4CAC9A,2019/03/16,08:29:07.931,34000,48.35441,12.17567
4CAC9A,2019/03/16,08:29:08.840,34000,48.35573,12.17771
4CAC9A,2019/03/16,08:29:09.850,34000,48.35702,12.17972
4CAC9A,2019/03/16,08:29:10.931,34000,48.35834,12.18180
4CAC9A,2019/03/16,08:29:11.841,34000,48.35968,12.18384
4CAC9A,2019/03/16,08:29:13.862,34000,48.36228,12.18789
4CAC9A,2019/03/16,08:29:14.962,34000,48.36360,12.18996
4CAC9A,2019/03/16,08:29:15.791,34000,48.36465,12.19158
4CAC9A,2019/03/16,08:29:17.771,34000,48.36726,12.19567
4CAC9A,2019/03/16,08:29:18.802,34000,48.36857,12.19772
4CAC9A,2019/03/16,08:29:19.840,34000,48.37015,12.20017
4CAC9A,2019/03/16,08:29:20.850,34000,48.37143,12.20222
4CAC9A,2019/03/16,08:29:22.921,34000,48.37408,12.20630
4CAC9A,2019/03/16,08:29:23.931,34000,48.37536,12.20834
4CAC9A,2019/03/16,08:29:25.891,34000,48.37802,12.21239
4CAC9A,2019/03/16,08:29:27.802,34000,48.38036,12.21609
4CAC9A,2019/03/16,08:29:28.881,34000,48.38191,12.21849
4CAC9A,2019/03/16,08:29:29.810,34000,48.38297,12.22018
4CAC9A,2019/03/16,08:29:32.662,34000,48.38691,12.22627
4CAC9A,2019/03/16,08:29:33.771,34000,48.38823,12.22835
4CAC9A,2019/03/16,08:29:34.882,34000,48.38979,12.23074
4CAC9A,2019/03/16,08:29:35.922,34000,48.39110,12.23284
4CAC9A,2019/03/16,08:29:36.983,34000,48.39244,12.23490
4CAC9A,2019/03/16,08:29:37.531,34000,48.39324,12.23610
4CAC9A,2019/03/16,08:29:38.101,34000,48.39400,12.23729
4CAC9A,2019/03/16,08:29:39.053,34000,48.39533,12.23935
4CAC9A,2019/03/16,08:29:40.931,34000,48.39766,12.24307
4CAC9A,2019/03/16,08:29:41.781,34000,48.39871,12.24469
4CAC9A,2019/03/16,08:29:44.871,34000,48.40292,12.25123
4CAC9A,2019/03/16,08:29:45.871,34000,48.40423,12.25330
4CAC9A,2019/03/16,08:29:47.951,34000,48.40688,12.25735
4CAC9A,2019/03/16,08:29:52.781,34000,48.41316,12.26717
4CAC9A,2019/03/16,08:29:53.741,34000,48.41451,12.26926
4CAC9A,2019/03/16,08:29:54.551,34000,48.41556,12.27088
4CAC9A,2019/03/16,08:29:59.591,34000,48.42210,12.28112
4CAC9A,2019/03/16,08:30:03.472,34000,48.42736,12.28936
4CAC9A,2019/03/16,08:30:04.411,34000,48.42843,12.29095
4CAC9A,2019/03/16,08:30:08.541,34000,48.43396,12.29962
4CAC9A,2019/03/16,08:30:11.261,34000,48.43762,12.30539
4CAC9A,2019/03/16,08:30:12.202,34000,48.43867,12.30701
4CAC9A,2019/03/16,08:30:32.441,34000,48.46550,12.34906
502CC7,2019/03/16,08:43:49.941,39000,47.61935,12.01017
502CC7,2019/03/16,08:45:14.313,39000,47.45609,11.92264
506C22,2019/03/16,07:54:49.122,30075,48.91672,10.84491
506C22,2019/03/16,07:55:02.370,29850,48.94055,10.83490
506C22,2019/03/16,07:55:09.311,29725,48.95306,10.82963
506C22,2019/03/16,07:55:15.443,29600,48.96416,10.82493
506C22,2019/03/16,07:55:16.405,29600,48.96588,10.82421
506C22,2019/03/16,07:55:19.857,29525,48.97212,10.82161
506C22,2019/03/16,07:55:20.687,29525,48.97362,10.82097
710102,2019/03/16,08:21:19.893,32000,47.72511,11.72674
710102,2019/03/16,08:21:45.953,32000,47.75757,11.67030
710102,2019/03/16,08:21:49.923,32000,47.76255,11.66164
710102,2019/03/16,08:21:58.844,32000,47.77363,11.64234
710102,2019/03/16,08:22:02.953,32000,47.77875,11.63339
710102,2019/03/16,08:22:03.954,32000,47.78001,11.63121
710102,2019/03/16,08:22:04.913,32000,47.78119,11.62917
710102,2019/03/16,08:22:09.653,32000,47.78713,11.61882
710102,2019/03/16,08:22:11.404,32000,47.78929,11.61502
710102,2019/03/16,08:22:22.585,32000,47.80325,11.59064
710102,2019/03/16,08:22:27.534,32000,47.80943,11.57994
710102,2019/03/16,08:22:28.565,32000,47.81068,11.57776
710102,2019/03/16,08:22:30.513,32000,47.81310,11.57348
710102,2019/03/16,08:22:31.473,32000,47.81433,11.57135
710102,2019/03/16,08:25:01.966,32000,48.00099,11.24331
710102,2019/03/16,08:25:10.297,32000,48.01135,11.22501
710102,2019/03/16,08:25:13.537,32000,48.01537,11.21789
710102,2019/03/16,08:25:16.607,32000,48.01918,11.21120
710102,2019/03/16,08:25:28.586,32000,48.03401,11.18491
710102,2019/03/16,08:26:17.587,32000,48.09453,11.07738
710102,2019/03/16,08:26:24.637,32000,48.10322,11.06189
710102,2019/03/16,08:26:26.358,32000,48.10531,11.05816
710102,2019/03/16,08:26:37.307,32000,48.11879,11.03412
710102,2019/03/16,08:26:40.297,32000,48.12250,11.02753
710102,2019/03/16,08:26:48.176,32000,48.13220,11.01015
710102,2019/03/16,08:26:49.227,32000,48.13352,11.00788
710102,2019/03/16,08:26:52.318,32000,48.13728,11.00116
710102,2019/03/16,08:26:56.237,32000,48.14218,10.99253
710102,2019/03/16,08:27:08.187,32000,48.15692,10.96621
710102,2019/03/16,08:27:13.578,32000,48.16356,10.95436
710102,2019/03/16,08:27:28.158,32000,48.18152,10.92229
710102,2019/03/16,08:27:38.871,32000,48.19469,10.89873
710102,2019/03/16,08:27:42.949,32000,48.19972,10.88969
710102,2019/03/16,08:27:49.738,32000,48.20805,10.87466
710102,2019/03/16,08:27:52.698,32000,48.21172,10.86815
710102,2019/03/16,08:28:08.919,32000,48.23163,10.83245
710102,2019/03/16,08:28:09.908,32000,48.23286,10.83020
710102,2019/03/16,08:28:14.978,32000,48.23914,10.81900
710102,2019/03/16,08:28:24.918,32000,48.25131,10.79710
710102,2019/03/16,08:28:32.990,32000,48.26129,10.77914
710102,2019/03/16,08:29:16.540,32000,48.31494,10.68240
710102,2019/03/16,08:29:25.899,32000,48.32648,10.66160
710102,2019/03/16,08:29:26.999,32000,48.32785,10.65913
710102,2019/03/16,08:29:43.910,32000,48.34863,10.62153
710102,2019/03/16,08:29:45.290,32000,48.35037,10.61843
710102,2019/03/16,08:29:48.180,32000,48.35394,10.61195
710102,2019/03/16,08:30:01.049,32000,48.36973,10.58330
710102,2019/03/16,08:30:02.190,32000,48.37115,10.58075
710102,2019/03/16,08:30:03.230,32000,48.37243,10.57839
710102,2019/03/16,08:30:04.289,32000,48.37376,10.57603
710102,2019/03/16,08:30:06.210,32000,48.37610,10.57181
710102,2019/03/16,08:30:07.240,32000,48.37736,10.56943
